Advertising_Budget,Economic_Condition,Price,Sales
12.491272115372343,4,24.2217667891119,3.8696464014027177
7.37055586787339,3,29.406183663375895,-0.6472054127486135
11.522525020593502,2,33.978532316536075,-9.384542004535637
9.990184335083365,5,16.784102743037558,9.880126659499352
15.744419521688055,6,41.20416161163116,1.7705904655710434
7.653851588135678,6,30.137941237531837,-25.88624814887527
10.034564224803958,3,30.647758166517626,-10.31181231312428
10.743198168293757,2,27.100693525957983,-4.246198461812793
11.310487369381994,6,32.21412423701498,-6.023376180818722
10.114853913681541,1,26.12685939984946,-2.627141339508168
9.049621427537401,8,27.009422372360945,6.914654486851203
8.500726489710644,3,32.80774553824496,-16.061466516051073
7.048031581068917,4,29.89316993131106,-25.187020830376824
11.881495601469098,2,27.407802844871277,-6.8217002171203
8.977374669099854,1,26.409552198666784,-2.625302851586131
11.656216462728674,7,30.341489199665244,5.220208155522678
10.697470509975128,5,30.289582718232914,-5.97925230105639
12.050715346585683,9,26.567092481404185,14.83690684990556
10.468455204446794,3,28.9503937065686,-4.791995165388642
9.362416809922312,9,25.500941675969422,-3.5629064450444012
10.110772528343741,3,21.831154413394707,10.045740143294202
9.387542355098843,7,29.876704302922874,-19.829494258626575
11.831640439316914,8,27.467043757406262,19.925468397098477
11.832191041565826,4,25.739268454200186,-11.653921806888302
10.166489730959595,3,32.91614351516492,-24.54105738181503
10.875029747359713,3,30.989879439660644,-15.98391520615287
5.1148793920064675,8,28.44480831789416,6.184427803187049
11.275355888766054,8,28.560227158597776,14.127964652080465
11.853926197513845,4,26.148423245115158,-5.272863045873072
9.978717477318646,1,36.52945463188064,-27.089651840224274
10.813014325473887,8,28.93613620844613,8.685933588080267
4.223981536813218,8,32.03176624702243,-8.59504008042334
8.521487100026038,2,33.171173059087366,-11.453310200776265
8.91125099234577,3,36.41334668048998,-25.193496296707234
11.412569557172672,2,31.178033656967713,-11.675055058501783
9.211879702166641,4,31.454331068644738,-11.711905876003987
12.000653825636006,3,29.209698301092544,28.10871908428149
9.62933278735372,7,32.50288622126141,3.7870742900316046
14.738491402381147,8,35.01405876209951,8.989895727218999
10.608782314764333,1,28.026922231684782,-18.29054541547718
13.313616520104745,5,36.93313041503644,-7.175045648925135
11.055567244726864,3,28.549812918586124,-15.850280913704779
8.120684139114399,3,24.00507530033235,-6.587923201542904
13.488399957529364,7,25.210924692593196,29.127069971238978
11.001062185218656,2,35.35080843797061,-10.305292479945676
12.832451767432659,7,27.9050947082029,13.112160587152834
8.459427050343592,4,30.152097138711984,-21.775281849191877
4.462636906952264,6,28.575648421068514,-25.6965593498732
9.936218506988014,7,22.535616522371534,25.83090453537961
8.023530256211382,8,31.960453012606113,-2.5209477792707293
10.947517984625488,7,39.060053362701545,-25.66466545557631
12.670033005156768,3,28.568495554003672,11.124662357279519
14.998820503034679,2,31.038833967203836,-7.5978237767956145
9.837646994100593,4,29.1332893285873,-5.536909945604289
9.464838363781766,3,26.12100521866626,11.261022259103804
5.982264957699926,7,29.34916385043101,-14.852937919420672
8.879018075558829,4,29.323273598380556,-16.77444733534187
9.356403114008684,2,29.30033827955157,-6.341733843635961
11.996531228010271,8,20.88452450172756,27.876445992704095
9.007524262364281,5,28.961400904973882,-25.762942332949333
10.990958498772157,1,35.67395440077014,-7.275120888882716
5.583187655367556,1,29.112439097824783,-21.350627328031067
10.033241135855484,5,32.88239946977718,-7.128474677393805
11.102850093345861,6,30.39786095652746,1.1789978149479066
6.727102998989628,6,31.509458476746882,-26.967783156527638
10.181654983224483,4,31.893254181000042,-6.9817465454705125
11.28566567076802,6,30.335145167630547,11.240102286571041
7.518297398429734,6,24.456185448423323,-1.4503499362405958
12.586384189829317,3,23.124010048430165,16.345394091444263
9.311394318469524,9,36.94822617983689,-13.932170896473309
9.842189640699536,1,34.34710962953328,-17.268423224512034
9.21222559671253,3,34.57750960870415,-1.2549333445486077
8.8901473872305,6,30.349983654728703,-23.96411354439124
10.75746331489221,5,24.705653493662272,14.271527675351564
6.486056820755142,5,30.780063429447587,-34.19335145585481
8.49367093326958,9,36.12751623418697,-16.023200238374763
10.75446955695735,3,32.93626472840225,-3.9069546942324935
9.451698068547028,5,31.124049190327575,-7.176893307218656
10.254771920515426,7,22.697965847697773,-3.102517344060665
7.978369276223422,5,34.839319377902605,-18.91212658543854
6.986216474591442,9,27.95501163856409,7.034434868809077
10.970626812745076,9,23.9740725305581,10.861260175824025
10.786250786770648,4,28.961248131516534,-6.446542918004013
7.815479204317621,4,30.64180952619006,-12.496840373347867
9.515995349833801,7,26.468747850988755,-6.375578048508425
11.194652535243213,9,24.618947549354147,16.2413683591504
10.471028260414833,7,33.975896796327,-1.2830906271434142
9.153141445183502,6,26.204460004084666,-1.8775919166764843
9.093303782092683,6,25.108325684442278,-8.48311062313241
7.709683943940922,9,32.6656426833596,-9.508029257075487
10.857658621898395,5,35.404247316890974,-12.063405975289161
11.128926812129453,3,36.10998966412338,1.8472809953265639
12.992242407836029,6,28.36886901445301,-14.768990108925678
12.852998502150852,8,38.005463529224755,9.692954527019506
10.38830991601716,3,25.67911441754631,4.104477661329219
9.326725690078131,9,31.493241729996626,2.3057826395964547
5.964496287618847,9,43.80606885715938,-5.757119567526981
9.315758188278858,4,23.589724642727337,6.101318527475127
8.94081194218347,2,32.22806338504356,-20.095341998921736
9.921205437161108,6,32.87126926068753,-17.69402929703888
10.212102023982071,9,28.712961563229083,8.996821222942598
7.988022879085515,8,23.76518940381246,6.167190644014059
12.900120903268466,1,31.494495374792645,17.714592381086042
8.031255812679204,7,32.924842461652894,-13.49792970331078
8.89592343971465,1,29.251028446467437,9.164717054824226
7.1339172061077925,2,23.434222041842,-17.521053523359356
12.465083299972452,4,32.119440606197415,-10.99127928639915
12.576508610122735,3,27.892507953553547,4.054833474291468
11.566593077277302,8,33.69085025218484,-8.514493106895587
7.397935894420089,9,27.93783672292374,18.767877522694583
11.740462435379136,8,25.036618033646214,24.493489443755898
10.21522865702348,9,35.704803952516436,-9.944924799831874
10.476850396633733,8,23.1368196003822,11.65497932391444
12.136571988941919,1,34.233454710680206,-11.171130592924882
8.026353614967691,6,29.372762213379886,-20.662217204004165
11.359141025089134,1,24.493486117939202,8.988121535620719
11.83965518123841,8,32.485780056945046,-0.9425592783400569
10.729433025080057,1,30.525948658562076,-18.42732076333296
6.473965704833597,8,29.40185068436286,-24.044166444609886
6.467555071236253,5,29.138388431342726,-29.184583011627883
9.994614826088997,5,29.407264251285117,2.079784650748028
9.531696264119597,3,31.7463286543348,-5.633813587926531
12.558977653999792,1,18.745473962582835,13.229735144468684
7.678757655887096,5,21.963457798250897,0.7096478158066603
9.505404166558378,9,25.174037737001072,24.93943635466842
8.61905234625391,1,34.52449553275836,-18.866137750799385
8.77127793986769,4,33.24447127475767,7.179760319892161
9.247805272741315,5,26.27101552840402,-5.873453216312755
9.05930646074121,5,28.78813915990144,-18.39160756557623
8.868252462289863,1,28.465687769282983,-19.313577426176774
9.403622962577408,6,34.73507372943428,-30.40007739823385
9.587164048217865,6,20.509269939844046,-4.448689464755468
8.259279768077354,6,35.539225318136154,-17.572488523186912
7.928541235235603,7,24.403919201934325,1.9065451753094478
13.383881310903337,7,27.72672911188137,4.528835434903112
11.522360387539804,7,22.123647596924393,4.786771473920503
12.629419517168268,6,36.53411061850597,-12.889115884096425
9.92603998578659,9,33.78195042814586,4.441194662538157
6.759489180544211,9,34.71694606622578,-28.465718244483732
8.536744925555464,8,22.993493500872848,5.73639322045007
10.403170070940217,3,36.861542928009776,-4.920630926168862
8.328404208379562,4,26.018401642610037,-11.73275368555801
10.844862876558155,6,24.269678192140596,15.253071188481805
7.315488041122553,9,30.180241419821954,-0.04367170256082975
8.359720629805395,9,35.39032153828101,-32.76471782553331
8.96290450159676,1,29.5979517572759,-24.874004250185685
10.608528165504454,6,40.09604406871861,-18.188960617081605
11.395223528994807,7,36.34714188236488,-10.603196962370024
8.546480931482568,8,33.97744717758229,8.091336101216534
12.476248037032825,1,29.917399954999933,12.23812728204377
3.074426202882269,8,30.24375988221525,-20.546727166112923
10.544973313478456,5,32.800304441866345,1.203733480634991
10.160901753757905,8,19.96781004816569,32.46107057561715
12.738027927298702,2,27.413713822192022,13.343811883875196
9.139825382214076,2,27.19037898931813,-17.409500844997336
8.735339179028074,2,18.749945265486332,11.797360823083874
7.728232065086507,4,32.41923749726407,-15.722063127761487
9.458461475597668,7,27.33577735261011,14.521473246474933
9.574273885097442,4,29.448963335995202,-8.900675991482409
10.462790152685786,1,34.19014783409069,-25.029170027246213
12.239312265034561,9,32.53864615326836,-11.175576071405665
10.34298658423646,4,35.392831920759434,-0.4997783797469406
7.716090321781403,4,26.573383564740432,4.371493645479719
10.259079771939225,4,23.445934768253927,5.339071942367581
8.497038368481459,6,26.489792551862845,-1.7350535266832077
11.341927104841178,5,40.08446948415286,-20.41400398296943
14.378614210449042,8,33.49077678657589,10.411294342385455
9.473749452797321,7,31.90888410424939,1.1293610719355467
10.22179332652159,7,27.544583556497656,-12.56671242245858
7.158220846913485,1,28.071977949989112,-24.611704172402252
11.000027037778557,4,25.90442721074111,6.4990513281678295
11.582785676645251,8,29.035331820815035,17.6899873164853
11.981163127379642,5,25.79562911320457,0.6618277261436809
8.721220231203974,1,27.88286471639109,-12.483029143081879
7.624759467529293,8,32.09560898322417,-19.949811845970466
10.681657821416136,1,28.173643116440896,-11.122735261595999
10.841317084973866,6,31.822373189495146,0.11525943235669711
8.899145779273173,1,37.86502891345137,-23.342142217157388
13.526275028457125,4,28.492497304289962,8.656017938429319
7.721333787894577,7,24.393129950303,4.270076143347558
10.403265364665067,2,28.727405847321315,-9.833283947873596
12.542886543667672,5,27.814685963487754,3.396093243062591
10.299793128986991,8,37.36520549831917,-8.394640163794872
11.07184888086695,7,25.570728263787025,-12.394162130445352
10.836300990338739,7,29.400142305043154,-9.58479185099272
11.429982511428447,9,36.97591059781255,-5.016421344562553
10.587586348162652,4,28.847843041115517,8.684396549410412
9.827719922483272,4,34.51063636981546,-22.051099554925724
14.518049782676838,4,28.49291196904204,3.8546030998555496
9.578540458313475,1,29.872592160010583,-15.623059688858648
9.158553059023951,6,34.76231878530521,-24.90884678315816
7.215116809648277,6,33.961681182896,-19.675896162908373
7.506334019847727,1,27.747298697912285,-27.794942618332094
11.787009311632964,9,27.81327054878064,-2.984127943409927
7.427112470308045,3,28.96623609114294,-15.858594522123655
11.772211245041909,8,36.614246090246134,7.0912862809371155
13.332365815441682,5,26.6695780114718,7.042294859145455
11.661131780654323,4,31.625677377379006,-7.525144385967169
13.301990328922935,8,31.620168703213068,23.137991359508774
11.111549178854125,3,38.4174871604284,-21.282020930402687
9.99743380664467,9,35.661700905253994,-14.155217442427894
8.917771214106484,6,39.37957389161806,-24.465010750175455
10.513541574650512,5,33.233650123976254,-10.61464726023651
12.007694198857845,3,37.937383278721896,-39.93425840363238
9.753326147400074,1,37.11583654825854,-36.112601907625006
8.077037911136443,3,38.074960664756155,-25.044129696589067
10.482987360678688,9,27.692503889681483,-1.2503088746998845
8.324628379590337,2,29.470755201354873,-22.348380196041056
12.537645549141859,9,27.678977657346778,21.97371312422365
12.54689501408646,1,25.970461915104437,-0.31709619357369334
14.74287070734324,5,35.47846227055369,3.4380138609207482
6.001441367693595,1,32.99245381075219,-37.68928735559071
12.18971699438729,4,27.968552146823267,10.162755190664981
10.216931475108623,3,28.545136042924604,-3.681318725142497
14.010609996083218,8,22.081504039918933,26.016298130163868
9.820986585992888,6,31.31776757861362,7.457239842483981
10.6875747245834,8,28.434620757819758,-1.76013303576166
8.437875796625729,1,27.13097780644707,-30.680808578638075
12.480464698727921,1,34.539713514006706,-21.042554172642344
10.644015158826948,3,23.93130545425417,2.5877583066126832
11.300131023530716,7,34.971775764198426,-4.203896108226857
11.036711899155753,6,24.476940156246126,5.8461642679771995
7.800502504947042,9,32.262930189244024,10.674759390210706
12.855748910251638,2,28.296413783344434,-14.53204634230016
7.145928023336376,7,34.70086756306456,-28.190908909428654
11.219195197008842,2,26.616747207727236,-16.144778948981006
8.566322653139672,8,33.87600045962246,7.898085342587123
9.151198363161152,8,27.017033911278503,8.19130837004829
9.179819560162931,6,42.83095915314063,-32.80591093009901
8.60175628162513,8,26.754596292185376,5.877098263831014
8.721810295475214,1,25.080643431573215,-6.944398345540968
13.578765601863207,6,34.94613990289358,8.842434912875085
9.437621554336648,6,32.28051774617008,-17.27418055806369
11.031569772971116,4,34.68047992457037,-25.7489518500212
10.049188338857473,1,24.226316651518466,-11.464169526206366
14.271206430341305,9,30.727881479442722,10.836120737272571
11.197888786596163,3,29.768894156434225,-11.899688034823232
12.852947375132056,6,22.762387604797432,-6.616809639348343
13.704140026201111,3,17.989406677025507,27.200756914549892
11.748943640622723,3,29.691782765983067,1.0791239786456712
11.196160021944207,3,37.38917338354193,-16.241947393036593
11.309824724364205,8,23.676241874765132,12.226889660361557
9.066832415759517,5,35.99893227035221,5.324009539283399
7.6495039870641195,6,34.67309239169737,-12.210503841723074
9.500042973286478,3,36.558788252455905,-13.274989253093588
10.06130820620268,6,16.353885415536308,7.860698321076818
6.199270059258997,4,26.282834977813913,-1.6769533770429366
9.221694472173462,6,27.81928541647461,-7.05411260208389
8.810338111147193,7,24.228956495207253,7.063490575580136
10.153013980233089,1,23.1646130166119,11.252905233483443
11.345987897147467,5,34.64212564879506,-28.116522382623472
10.156128479438538,4,17.82744964657971,17.879616417509144
8.199607896803547,6,23.537735132762727,2.287795341496489
11.23693951675844,8,32.951820475063116,-22.608277588503157
7.633517295012593,4,37.67017274699254,-25.756705974629597
8.951487490214049,5,22.48531774282701,21.88596579297238
